logtime,scenario_time,type,module,address,value
112917.630103,18.848341,state,sysmon,"vocal_scale3, arrow",9
112917.630114,18.848341,state,sysmon,"vocal_scale4, arrow",6
112917.838318,19.056725,seed_value,sysmon_vocal,,
112917.838338,19.056725,seed_output,sysmon_vocal,,-1
112917.83836,19.056725,seed_value,sysmon_vocal,,
112917.838367,19.056725,seed_output,sysmon_vocal,,1
112917.838386,19.056725,seed_value,sysmon_vocal,,
112917.83846,19.056725,seed_output,sysmon_vocal,,1
112917.838483,19.056725,seed_value,sysmon_vocal,,
112917.83849,19.056725,seed_output,sysmon_vocal,,1
112917.838516,19.056725,state,sysmon,"vocal_scale1, arrow",5
112917.838527,19.056725,state,sysmon,"vocal_scale2, arrow",7
112917.838536,19.056725,state,sysmon,"vocal_scale3, arrow",10
112917.838545,19.056725,state,sysmon,"vocal_scale4, arrow",7
112918.046569,19.264991,seed_value,sysmon_vocal,,
112918.046592,19.264991,seed_output,sysmon_vocal,,-1
112918.046614,19.264991,seed_value,sysmon_vocal,,
112918.046621,19.264991,seed_output,sysmon_vocal,,1
112918.046641,19.264991,seed_value,sysmon_vocal,,
112918.046647,19.264991,seed_output,sysmon_vocal,,-1
112918.046666,19.264991,seed_value,sysmon_vocal,,
112918.046672,19.264991,seed_output,sysmon_vocal,,1
112918.0467,19.264991,state,sysmon,"vocal_scale1, arrow",4
112918.046711,19.264991,state,sysmon,"vocal_scale2, arrow",6
112918.046721,19.264991,state,sysmon,"vocal_scale3, arrow",9
112918.04673,19.264991,state,sysmon,"vocal_scale4, arrow",6
112918.106147,19.310844,performance,sysmon_vocal,name,F3
112918.106166,19.310844,performance,sysmon_vocal,signal_detection,HIT
112918.106174,19.310844,performance,sysmon_vocal,response_time,4000
112918.106199,19.310844,input,keyboard,F3,press
112918.106364,19.324795,state,sysmon,"vocal_scale3, feedback_visible",1
112918.254953,19.473369,seed_value,sysmon_vocal,,
112918.254969,19.473369,seed_output,sysmon_vocal,,1
112918.254995,19.473369,seed_value,sysmon_vocal,,
112918.255002,19.473369,seed_output,sysmon_vocal,,-1
112918.255025,19.473369,seed_value,sysmon_vocal,,
112918.255033,19.473369,seed_output,sysmon_vocal,,6
112918.255056,19.473369,seed_value,sysmon_vocal,,
112918.255063,19.473369,seed_output,sysmon_vocal,,-1
112918.25509,19.473369,state,sysmon,"vocal_scale1, arrow",5
112918.255102,19.473369,state,sysmon,"vocal_scale2, arrow",5
112918.255112,19.473369,state,sysmon,"vocal_scale3, arrow",5
112918.255124,19.473369,state,sysmon,"vocal_scale4, arrow",5
112918.280362,19.486157,input,keyboard,F3,release
112918.463234,19.681658,seed_value,sysmon_vocal,,
112918.463248,19.681658,seed_output,sysmon_vocal,,-1
112918.463274,19.681658,seed_value,sysmon_vocal,,
112918.463283,19.681658,seed_output,sysmon_vocal,,1
112918.463305,19.681658,seed_value,sysmon_vocal,,
112918.463312,19.681658,seed_output,sysmon_vocal,,-1
112918.463334,19.681658,seed_value,sysmon_vocal,,
112918.463341,19.681658,seed_output,sysmon_vocal,,1
112918.463367,19.681658,state,sysmon,"vocal_scale1, arrow",4
112918.463378,19.681658,state,sysmon,"vocal_scale2, arrow",6
112918.46339,19.681658,state,sysmon,"vocal_scale4, arrow",6
112918.663243,19.881668,seed_value,sysmon_vocal,,
112918.663259,19.881668,seed_output,sysmon_vocal,,1
112918.663283,19.881668,seed_value,sysmon_vocal,,
112918.66329,19.881668,seed_output,sysmon_vocal,,1
112918.663313,19.881668,seed_value,sysmon_vocal,,
112918.66332,19.881668,seed_output,sysmon_vocal,,1
112918.663342,19.881668,seed_value,sysmon_vocal,,
112918.663349,19.881668,seed_output,sysmon_vocal,,1
112918.663375,19.881668,state,sysmon,"vocal_scale1, arrow",5
112918.663386,19.881668,state,sysmon,"vocal_scale2, arrow",7
112918.663399,19.881668,state,sysmon,"vocal_scale4, arrow",7
112918.785318,20.003736,event,resman_vocal,pump-1-state,failure
112918.79656,20.015032,state,resman,"vocal_pump_1, triangle","(241, 100, 100, 255)"
112918.871602,20.090025,seed_value,sysmon_vocal,,
112918.871615,20.090025,seed_output,sysmon_vocal,,-1
112918.871641,20.090025,seed_value,sysmon_vocal,,
112918.871649,20.090025,seed_output,sysmon_vocal,,-1
112918.871671,20.090025,seed_value,sysmon_vocal,,
112918.871678,20.090025,seed_output,sysmon_vocal,,1
112918.8717,20.090025,seed_value,sysmon_vocal,,
112918.871707,20.090025,seed_output,sysmon_vocal,,-1
112918.871731,20.090025,state,sysmon,"vocal_scale1, arrow",4
112918.871743,20.090025,state,sysmon,"vocal_scale2, arrow",6
112918.871756,20.090025,state,sysmon,"vocal_scale4, arrow",6
112918.896589,20.115019,performance,resman_vocal,a_in_tolerance,0
112918.896604,20.115019,performance,resman_vocal,a_deviation,-260
112918.896629,20.115019,performance,resman_vocal,b_in_tolerance,0
112918.896638,20.115019,performance,resman_vocal,b_deviation,-260
112918.896683,20.115019,state,resman,"vocal_tank_a, fluid_level",2240
112918.896933,20.115019,state,resman,"vocal_tank_a, fluid_label",2240
112918.896962,20.115019,state,resman,"vocal_tank_b, fluid_level",2240
112918.897084,20.115019,state,resman,"vocal_tank_b, fluid_label",2240
112919.074796,20.293271,seed_value,sysmon_vocal,,
112919.074817,20.293271,seed_output,sysmon_vocal,,1
112919.074831,20.293271,seed_value,sysmon_vocal,,
112919.074835,20.293271,seed_output,sysmon_vocal,,-1
112919.074846,20.293271,seed_value,sysmon_vocal,,
112919.074849,20.293271,seed_output,sysmon_vocal,,1
112919.07486,20.293271,seed_value,sysmon_vocal,,
112919.074863,20.293271,seed_output,sysmon_vocal,,-1
112919.074884,20.293271,state,sysmon,"vocal_scale1, arrow",5
112919.074891,20.293271,state,sysmon,"vocal_scale2, arrow",5
112919.074898,20.293271,state,sysmon,"vocal_scale4, arrow",5
112919.28811,20.506584,seed_value,sysmon_vocal,,
112919.288123,20.506584,seed_output,sysmon_vocal,,-1
112919.288138,20.506584,seed_value,sysmon_vocal,,
112919.288142,20.506584,seed_output,sysmon_vocal,,-1
112919.288153,20.506584,seed_value,sysmon_vocal,,
112919.288157,20.506584,seed_output,sysmon_vocal,,1
112919.288168,20.506584,seed_value,sysmon_vocal,,
112919.288172,20.506584,seed_output,sysmon_vocal,,1
112919.288187,20.506584,state,sysmon,"vocal_scale1, arrow",4
112919.288194,20.506584,state,sysmon,"vocal_scale2, arrow",4
112919.2882,20.506584,state,sysmon,"vocal_scale4, arrow",6
112919.496445,20.714921,seed_value,sysmon_vocal,,
112919.496459,20.714921,seed_output,sysmon_vocal,,-1
112919.496472,20.714921,seed_value,sysmon_vocal,,
112919.496476,20.714921,seed_output,sysmon_vocal,,-1
112919.496487,20.714921,seed_value,sysmon_vocal,,
112919.49649,20.714921,seed_output,sysmon_vocal,,1
112919.496502,20.714921,seed_value,sysmon_vocal,,
112919.496505,20.714921,seed_output,sysmon_vocal,,-1
112919.496522,20.714921,state,sysmon,"vocal_scale1, arrow",3
112919.496528,20.714921,state,sysmon,"vocal_scale2, arrow",3
112919.496535,20.714921,state,sysmon,"vocal_scale4, arrow",5
112919.699712,20.918189,seed_value,sysmon_vocal,,
112919.699726,20.918189,seed_output,sysmon_vocal,,-1
112919.699744,20.918189,seed_value,sysmon_vocal,,
112919.69975,20.918189,seed_output,sysmon_vocal,,1
112919.699764,20.918189,seed_value,sysmon_vocal,,
112919.699767,20.918189,seed_output,sysmon_vocal,,-1
112919.699779,20.918189,seed_value,sysmon_vocal,,
112919.699782,20.918189,seed_output,sysmon_vocal,,1
112919.699797,20.918189,state,sysmon,"vocal_scale1, arrow",4
112919.699803,20.918189,state,sysmon,"vocal_scale2, arrow",4
112919.699808,20.918189,state,sysmon,"vocal_scale3, arrow",4
112919.699814,20.918189,state,sysmon,"vocal_scale3, feedback_visible",0
112919.699819,20.918189,state,sysmon,"vocal_scale4, arrow",6
112919.913097,21.13158,seed_value,sysmon_vocal,,
112919.913106,21.13158,seed_output,sysmon_vocal,,-1
112919.913119,21.13158,seed_value,sysmon_vocal,,
112919.913123,21.13158,seed_output,sysmon_vocal,,-1
112919.913134,21.13158,seed_value,sysmon_vocal,,
112919.913137,21.13158,seed_output,sysmon_vocal,,1
112919.913147,21.13158,seed_value,sysmon_vocal,,
112919.91315,21.13158,seed_output,sysmon_vocal,,-1
112919.913162,21.13158,state,sysmon,"vocal_scale1, arrow",3
112919.913168,21.13158,state,sysmon,"vocal_scale2, arrow",3
112919.913172,21.13158,state,sysmon,"vocal_scale3, arrow",5
112919.913177,21.13158,state,sysmon,"vocal_scale4, arrow",5
112920.11312,21.331589,seed_value,sysmon_vocal,,
112920.113135,21.331589,seed_output,sysmon_vocal,,-1
112920.113148,21.331589,seed_value,sysmon_vocal,,
112920.113152,21.331589,seed_output,sysmon_vocal,,1
112920.113163,21.331589,seed_value,sysmon_vocal,,
112920.113166,21.331589,seed_output,sysmon_vocal,,1
112920.113177,21.331589,seed_value,sysmon_vocal,,
112920.113219,21.331589,seed_output,sysmon_vocal,,1
112920.113237,21.331589,state,sysmon,"vocal_scale1, arrow",4
112920.113243,21.331589,state,sysmon,"vocal_scale2, arrow",4
112920.113249,21.331589,state,sysmon,"vocal_scale3, arrow",6
112920.113253,21.331589,state,sysmon,"vocal_scale4, arrow",6
112920.316598,21.53506,seed_value,sysmon_vocal,,
112920.316625,21.53506,seed_output,sysmon_vocal,,1
112920.316638,21.53506,seed_value,sysmon_vocal,,
112920.316642,21.53506,seed_output,sysmon_vocal,,1
112920.316653,21.53506,seed_value,sysmon_vocal,,
112920.316656,21.53506,seed_output,sysmon_vocal,,1
112920.316667,21.53506,seed_value,sysmon_vocal,,
112920.31667,21.53506,seed_output,sysmon_vocal,,1
112920.316689,21.53506,state,sysmon,"vocal_scale1, arrow",5
112920.316696,21.53506,state,sysmon,"vocal_scale2, arrow",5
112920.316702,21.53506,state,sysmon,"vocal_scale3, arrow",7
112920.316707,21.53506,state,sysmon,"vocal_scale4, arrow",7
112920.529779,21.748259,seed_value,sysmon_vocal,,
112920.529791,21.748259,seed_output,sysmon_vocal,,1
112920.529805,21.748259,seed_value,sysmon_vocal,,
112920.529809,21.748259,seed_output,sysmon_vocal,,-1
112920.529819,21.748259,seed_value,sysmon_vocal,,
112920.529823,21.748259,seed_output,sysmon_vocal,,-1
112920.529833,21.748259,seed_value,sysmon_vocal,,
112920.529837,21.748259,seed_output,sysmon_vocal,,-1
112920.529851,21.748259,state,sysmon,"vocal_scale1, arrow",6
112920.529857,21.748259,state,sysmon,"vocal_scale2, arrow",4
112920.529862,21.748259,state,sysmon,"vocal_scale3, arrow",6
112920.529867,21.748259,state,sysmon,"vocal_scale4, arrow",6
112920.738089,21.956563,seed_value,sysmon_vocal,,
112920.738098,21.956563,seed_output,sysmon_vocal,,1
112920.73811,21.956563,seed_value,sysmon_vocal,,
112920.738115,21.956563,seed_output,sysmon_vocal,,-1
112920.738126,21.956563,seed_value,sysmon_vocal,,
112920.738129,21.956563,seed_output,sysmon_vocal,,-1
112920.73814,21.956563,seed_value,sysmon_vocal,,
112920.738143,21.956563,seed_output,sysmon_vocal,,1
112920.738156,21.956563,state,sysmon,"vocal_scale1, arrow",7
112920.738161,21.956563,state,sysmon,"vocal_scale2, arrow",3
112920.738166,21.956563,state,sysmon,"vocal_scale3, arrow",5
112920.738171,21.956563,state,sysmon,"vocal_scale4, arrow",7
112920.904743,22.123253,performance,resman_vocal,a_in_tolerance,0
112920.904751,22.123253,performance,resman_vocal,a_deviation,-286
112920.904756,22.123253,performance,resman_vocal,b_in_tolerance,0
112920.90476,22.123253,performance,resman_vocal,b_deviation,-286
112920.904782,22.123253,state,resman,"vocal_tank_a, fluid_level",2214
112920.904883,22.123253,state,resman,"vocal_tank_a, fluid_label",2214
112920.904894,22.123253,state,resman,"vocal_tank_b, fluid_level",2214
112920.90495,22.123253,state,resman,"vocal_tank_b, fluid_label",2214
112920.938091,22.156573,seed_value,sysmon_vocal,,
112920.938097,22.156573,seed_output,sysmon_vocal,,-1
112920.938109,22.156573,seed_value,sysmon_vocal,,
112920.938113,22.156573,seed_output,sysmon_vocal,,1
112920.938124,22.156573,seed_value,sysmon_vocal,,
112920.938128,22.156573,seed_output,sysmon_vocal,,-1
112920.938138,22.156573,seed_value,sysmon_vocal,,
112920.938141,22.156573,seed_output,sysmon_vocal,,-1
112920.938155,22.156573,state,sysmon,"vocal_scale1, arrow",6
112920.93816,22.156573,state,sysmon,"vocal_scale2, arrow",4
112920.938165,22.156573,state,sysmon,"vocal_scale3, arrow",4
112920.93817,22.156573,state,sysmon,"vocal_scale4, arrow",6
112921.146426,22.364909,seed_value,sysmon_vocal,,
112921.146435,22.364909,seed_output,sysmon_vocal,,1
112921.146447,22.364909,seed_value,sysmon_vocal,,
112921.146451,22.364909,seed_output,sysmon_vocal,,1
112921.146462,22.364909,seed_value,sysmon_vocal,,
112921.146465,22.364909,seed_output,sysmon_vocal,,1
112921.146475,22.364909,seed_value,sysmon_vocal,,
112921.146479,22.364909,seed_output,sysmon_vocal,,-1
112921.146491,22.364909,state,sysmon,"vocal_scale1, arrow",7
112921.146497,22.364909,state,sysmon,"vocal_scale2, arrow",5
112921.146502,22.364909,state,sysmon,"vocal_scale3, arrow",5
112921.146506,22.364909,state,sysmon,"vocal_scale4, arrow",5
112921.346437,22.56491,seed_value,sysmon_vocal,,
112921.346445,22.56491,seed_output,sysmon_vocal,,1
112921.346456,22.56491,seed_value,sysmon_vocal,,
112921.346461,22.56491,seed_output,sysmon_vocal,,1
112921.346471,22.56491,seed_value,sysmon_vocal,,
112921.346475,22.56491,seed_output,sysmon_vocal,,1
112921.346485,22.56491,seed_value,sysmon_vocal,,
112921.346488,22.56491,seed_output,sysmon_vocal,,-1
112921.3465,22.56491,state,sysmon,"vocal_scale1, arrow",6
112921.346506,22.56491,state,sysmon,"vocal_scale2, arrow",6
112921.346511,22.56491,state,sysmon,"vocal_scale3, arrow",6
112921.346515,22.56491,state,sysmon,"vocal_scale4, arrow",4
112921.546443,22.764921,seed_value,sysmon_vocal,,
112921.546455,22.764921,seed_output,sysmon_vocal,,1
112921.546468,22.764921,seed_value,sysmon_vocal,,
112921.546471,22.764921,seed_output,sysmon_vocal,,-1
112921.546482,22.764921,seed_value,sysmon_vocal,,
112921.546485,22.764921,seed_output,sysmon_vocal,,1
112921.546496,22.764921,seed_value,sysmon_vocal,,
112921.5465,22.764921,seed_output,sysmon_vocal,,1
112921.546514,22.764921,state,sysmon,"vocal_scale1, arrow",7
112921.54652,22.764921,state,sysmon,"vocal_scale2, arrow",5
112921.546525,22.764921,state,sysmon,"vocal_scale3, arrow",7
112921.546529,22.764921,state,sysmon,"vocal_scale4, arrow",5
112921.754765,22.973247,seed_value,sysmon_vocal,,
112921.754775,22.973247,seed_output,sysmon_vocal,,1
112921.754788,22.973247,seed_value,sysmon_vocal,,
112921.754792,22.973247,seed_output,sysmon_vocal,,1
112921.754802,22.973247,seed_value,sysmon_vocal,,
112921.754806,22.973247,seed_output,sysmon_vocal,,1
112921.754816,22.973247,seed_value,sysmon_vocal,,
112921.754819,22.973247,seed_output,sysmon_vocal,,-1
112921.754832,22.973247,state,sysmon,"vocal_scale1, arrow",6
112921.754838,22.973247,state,sysmon,"vocal_scale2, arrow",6
112921.754843,22.973247,state,sysmon,"vocal_scale3, arrow",6
112921.754849,22.973247,state,sysmon,"vocal_scale4, arrow",4
112921.954795,23.173269,seed_value,sysmon_vocal,,
112921.954803,23.173269,seed_output,sysmon_vocal,,-1
112921.954815,23.173269,seed_value,sysmon_vocal,,
112921.954818,23.173269,seed_output,sysmon_vocal,,1
112921.954828,23.173269,seed_value,sysmon_vocal,,
112921.954832,23.173269,seed_output,sysmon_vocal,,-1
112921.954842,23.173269,seed_value,sysmon_vocal,,
112921.954845,23.173269,seed_output,sysmon_vocal,,-1
112921.954858,23.173269,state,sysmon,"vocal_scale1, arrow",5
112921.954863,23.173269,state,sysmon,"vocal_scale2, arrow",7
112921.954867,23.173269,state,sysmon,"vocal_scale3, arrow",5
112921.954872,23.173269,state,sysmon,"vocal_scale4, arrow",3
112922.163091,23.381574,seed_value,sysmon_vocal,,
112922.1631,23.381574,seed_output,sysmon_vocal,,1
112922.163112,23.381574,seed_value,sysmon_vocal,,
112922.163116,23.381574,seed_output,sysmon_vocal,,1
112922.163126,23.381574,seed_value,sysmon_vocal,,
112922.16313,23.381574,seed_output,sysmon_vocal,,1
112922.16314,23.381574,seed_value,sysmon_vocal,,
112922.163144,23.381574,seed_output,sysmon_vocal,,-1
112922.163156,23.381574,state,sysmon,"vocal_scale1, arrow",6
112922.163161,23.381574,state,sysmon,"vocal_scale2, arrow",6
112922.163166,23.381574,state,sysmon,"vocal_scale3, arrow",6
112922.163171,23.381574,state,sysmon,"vocal_scale4, arrow",4
112922.363106,23.581583,seed_value,sysmon_vocal,,
112922.363118,23.581583,seed_output,sysmon_vocal,,-1
112922.363132,23.581583,seed_value,sysmon_vocal,,
112922.363136,23.581583,seed_output,sysmon_vocal,,-1
112922.363147,23.581583,seed_value,sysmon_vocal,,
112922.363151,23.581583,seed_output,sysmon_vocal,,1
112922.363161,23.581583,seed_value,sysmon_vocal,,
112922.363165,23.581583,seed_output,sysmon_vocal,,-1
112922.363178,23.581583,state,sysmon,"vocal_scale1, arrow",5
112922.363185,23.581583,state,sysmon,"vocal_scale2, arrow",5
112922.36319,23.581583,state,sysmon,"vocal_scale3, arrow",7
112922.363195,23.581583,state,sysmon,"vocal_scale4, arrow",3
112922.563105,23.781588,seed_value,sysmon_vocal,,
112922.563447,23.781588,seed_output,sysmon_vocal,,-1
112922.563464,23.781588,seed_value,sysmon_vocal,,
112922.563468,23.781588,seed_output,sysmon_vocal,,-1
112922.563482,23.781588,seed_value,sysmon_vocal,,
112922.563485,23.781588,seed_output,sysmon_vocal,,1
112922.563495,23.781588,seed_value,sysmon_vocal,,
112922.563499,23.781588,seed_output,sysmon_vocal,,-1
112922.563516,23.781588,state,sysmon,"vocal_scale1, arrow",4
112922.563521,23.781588,state,sysmon,"vocal_scale2, arrow",4
112922.563527,23.781588,state,sysmon,"vocal_scale3, arrow",6
112922.563533,23.781588,state,sysmon,"vocal_scale4, arrow",4
112922.771439,23.989915,seed_value,sysmon_vocal,,
112922.771453,23.989915,seed_output,sysmon_vocal,,-1
112922.771467,23.989915,seed_value,sysmon_vocal,,
112922.771471,23.989915,seed_output,sysmon_vocal,,1
112922.771482,23.989915,seed_value,sysmon_vocal,,
112922.771486,23.989915,seed_output,sysmon_vocal,,-1
112922.771496,23.989915,seed_value,sysmon_vocal,,
112922.771499,23.989915,seed_output,sysmon_vocal,,-1
112922.771515,23.989915,state,sysmon,"vocal_scale1, arrow",3
112922.771521,23.989915,state,sysmon,"vocal_scale2, arrow",5
112922.771526,23.989915,state,sysmon,"vocal_scale3, arrow",5
112922.771531,23.989915,state,sysmon,"vocal_scale4, arrow",3
112922.913076,24.131586,performance,resman_vocal,a_in_tolerance,0
112922.913088,24.131586,performance,resman_vocal,a_deviation,-312
112922.913094,24.131586,performance,resman_vocal,b_in_tolerance,0
112922.913098,24.131586,performance,resman_vocal,b_deviation,-312
112922.91312,24.131586,state,resman,"vocal_tank_a, fluid_level",2188
112922.913218,24.131586,state,resman,"vocal_tank_a, fluid_label",2188
112922.913229,24.131586,state,resman,"vocal_tank_b, fluid_level",2188
112922.913284,24.131586,state,resman,"vocal_tank_b, fluid_label",2188
112922.974555,24.193035,seed_value,sysmon_vocal,,
112922.974565,24.193035,seed_output,sysmon_vocal,,1
112922.974586,24.193035,seed_value,sysmon_vocal,,
112922.974591,24.193035,seed_output,sysmon_vocal,,-1
112922.974604,24.193035,seed_value,sysmon_vocal,,
112922.974608,24.193035,seed_output,sysmon_vocal,,-1
112922.974619,24.193035,seed_value,sysmon_vocal,,
112922.974622,24.193035,seed_output,sysmon_vocal,,1
112922.974637,24.193035,state,sysmon,"vocal_scale1, arrow",4
112922.974645,24.193035,state,sysmon,"vocal_scale2, arrow",4
112922.97465,24.193035,state,sysmon,"vocal_scale3, arrow",4
112922.974656,24.193035,state,sysmon,"vocal_scale4, arrow",4
112923.179777,24.39825,seed_value,sysmon_vocal,,
112923.179785,24.39825,seed_output,sysmon_vocal,,1
112923.179797,24.39825,seed_value,sysmon_vocal,,
112923.1798,24.39825,seed_output,sysmon_vocal,,1
112923.179811,24.39825,seed_value,sysmon_vocal,,
112923.179814,24.39825,seed_output,sysmon_vocal,,1
112923.179824,24.39825,seed_value,sysmon_vocal,,
112923.179827,24.39825,seed_output,sysmon_vocal,,1
112923.17984,24.39825,state,sysmon,"vocal_scale1, arrow",5
112923.179845,24.39825,state,sysmon,"vocal_scale2, arrow",5
112923.17985,24.39825,state,sysmon,"vocal_scale3, arrow",5
112923.179855,24.39825,state,sysmon,"vocal_scale4, arrow",5
112923.379788,24.598268,seed_value,sysmon_vocal,,
112923.379798,24.598268,seed_output,sysmon_vocal,,1
112923.379812,24.598268,seed_value,sysmon_vocal,,
112923.379816,24.598268,seed_output,sysmon_vocal,,-1
112923.379827,24.598268,seed_value,sysmon_vocal,,
112923.37983,24.598268,seed_output,sysmon_vocal,,1
112923.379841,24.598268,seed_value,sysmon_vocal,,
112923.379844,24.598268,seed_output,sysmon_vocal,,-1
112923.379858,24.598268,state,sysmon,"vocal_scale1, arrow",6
112923.379864,24.598268,state,sysmon,"vocal_scale2, arrow",4
112923.379869,24.598268,state,sysmon,"vocal_scale3, arrow",6
112923.379874,24.598268,state,sysmon,"vocal_scale4, arrow",4
112923.466171,24.673264,input,keyboard,NUM_2,press
112923.466237,24.684745,state,resman,"vocal_pump_2, triangle","(142, 219, 176, 255)"
112923.466416,24.684745,state,resman,"vocal_pump_2_flow, 2",600
112923.588116,24.806594,seed_value,sysmon_vocal,,
112923.588125,24.806594,seed_output,sysmon_vocal,,-1
112923.588137,24.806594,seed_value,sysmon_vocal,,
112923.588141,24.806594,seed_output,sysmon_vocal,,-1
112923.588152,24.806594,seed_value,sysmon_vocal,,
112923.588155,24.806594,seed_output,sysmon_vocal,,-1
112923.588166,24.806594,seed_value,sysmon_vocal,,
112923.58817,24.806594,seed_output,sysmon_vocal,,-1
112923.588183,24.806594,state,sysmon,"vocal_scale1, arrow",5
112923.588189,24.806594,state,sysmon,"vocal_scale2, arrow",3
112923.588194,24.806594,state,sysmon,"vocal_scale3, arrow",5
112923.588199,24.806594,state,sysmon,"vocal_scale4, arrow",3
112923.630042,24.835067,input,keyboard,NUM_2,release
112923.788115,25.006581,event,sysmon_vocal,lights-1-failure,1
112923.791042,25.009518,seed_value,sysmon_vocal,,
112923.79105,25.009518,seed_output,sysmon_vocal,,-1
112923.791063,25.009518,seed_value,sysmon_vocal,,
112923.791071,25.009518,seed_output,sysmon_vocal,,-1
112923.791082,25.009518,seed_value,sysmon_vocal,,
112923.791085,25.009518,seed_output,sysmon_vocal,,1
112923.791095,25.009518,seed_value,sysmon_vocal,,
112923.791099,25.009518,seed_output,sysmon_vocal,,1
112923.791147,25.009518,state,sysmon,"vocal_scale1, arrow",4
112923.791157,25.009518,state,sysmon,"vocal_scale2, arrow",4
112923.791164,25.009518,state,sysmon,"vocal_scale3, arrow",6
112923.791171,25.009518,state,sysmon,"vocal_scale4, arrow",4
112923.791195,25.009518,state,sysmon,"vocal_light1, background","(240, 240, 240, 255)"
112923.791202,25.009518,state,sysmon,"vocal_light1, border","(50, 50, 50, 255)"
112923.991616,25.210098,seed_value,sysmon_vocal,,
112923.991625,25.210098,seed_output,sysmon_vocal,,-1
112923.991637,25.210098,seed_value,sysmon_vocal,,
112923.991641,25.210098,seed_output,sysmon_vocal,,1
112923.991652,25.210098,seed_value,sysmon_vocal,,
112923.991655,25.210098,seed_output,sysmon_vocal,,-1
112923.991665,25.210098,seed_value,sysmon_vocal,,
112923.991668,25.210098,seed_output,sysmon_vocal,,1
112923.991681,25.210098,state,sysmon,"vocal_scale1, arrow",3
112923.991687,25.210098,state,sysmon,"vocal_scale2, arrow",5
112923.991692,25.210098,state,sysmon,"vocal_scale3, arrow",5
112923.991697,25.210098,state,sysmon,"vocal_scale4, arrow",5
112924.191667,25.410149,seed_value,sysmon_vocal,,
112924.191676,25.410149,seed_output,sysmon_vocal,,-1
112924.191689,25.410149,seed_value,sysmon_vocal,,
112924.191693,25.410149,seed_output,sysmon_vocal,,-1
112924.191703,25.410149,seed_value,sysmon_vocal,,
112924.191707,25.410149,seed_output,sysmon_vocal,,-1
112924.191717,25.410149,seed_value,sysmon_vocal,,
112924.19172,25.410149,seed_output,sysmon_vocal,,1
112924.191733,25.410149,state,sysmon,"vocal_scale1, arrow",4
112924.191738,25.410149,state,sysmon,"vocal_scale2, arrow",4
112924.191743,25.410149,state,sysmon,"vocal_scale3, arrow",4
112924.191748,25.410149,state,sysmon,"vocal_scale4, arrow",6
112924.396452,25.614923,seed_value,sysmon_vocal,,
112924.39646,25.614923,seed_output,sysmon_vocal,,1
112924.396472,25.614923,seed_value,sysmon_vocal,,
112924.396475,25.614923,seed_output,sysmon_vocal,,1
112924.396485,25.614923,seed_value,sysmon_vocal,,
112924.396489,25.614923,seed_output,sysmon_vocal,,1
112924.3965,25.614923,seed_value,sysmon_vocal,,
112924.396503,25.614923,seed_output,sysmon_vocal,,1
112924.396516,25.614923,state,sysmon,"vocal_scale1, arrow",5
112924.396521,25.614923,state,sysmon,"vocal_scale2, arrow",5
112924.396526,25.614923,state,sysmon,"vocal_scale3, arrow",5
112924.396531,25.614923,state,sysmon,"vocal_scale4, arrow",7
112924.596445,25.814927,seed_value,sysmon_vocal,,
112924.596453,25.814927,seed_output,sysmon_vocal,,-1
112924.596465,25.814927,seed_value,sysmon_vocal,,
112924.596469,25.814927,seed_output,sysmon_vocal,,-1
112924.59648,25.814927,seed_value,sysmon_vocal,,
112924.596483,25.814927,seed_output,sysmon_vocal,,-1
112924.596494,25.814927,seed_value,sysmon_vocal,,
112924.596497,25.814927,seed_output,sysmon_vocal,,-1
112924.596509,25.814927,state,sysmon,"vocal_scale1, arrow",4
112924.596515,25.814927,state,sysmon,"vocal_scale2, arrow",4
112924.59656,25.814927,state,sysmon,"vocal_scale3, arrow",4
112924.596566,25.814927,state,sysmon,"vocal_scale4, arrow",6
112924.804764,26.023245,seed_value,sysmon_vocal,,
112924.804772,26.023245,seed_output,sysmon_vocal,,-1
112924.804784,26.023245,seed_value,sysmon_vocal,,
112924.804788,26.023245,seed_output,sysmon_vocal,,1
112924.804799,26.023245,seed_value,sysmon_vocal,,
112924.804802,26.023245,seed_output,sysmon_vocal,,1
112924.804813,26.023245,seed_value,sysmon_vocal,,
112924.804816,26.023245,seed_output,sysmon_vocal,,1
112924.804828,26.023245,state,sysmon,"vocal_scale1, arrow",3
112924.804833,26.023245,state,sysmon,"vocal_scale2, arrow",5
112924.804838,26.023245,state,sysmon,"vocal_scale3, arrow",5
112924.804843,26.023245,state,sysmon,"vocal_scale4, arrow",7
112924.921409,26.139909,performance,resman_vocal,a_in_tolerance,0
112924.921418,26.139909,performance,resman_vocal,a_deviation,-318
112924.921424,26.139909,performance,resman_vocal,b_in_tolerance,0
112924.921428,26.139909,performance,resman_vocal,b_deviation,-338
112924.92145,26.139909,state,resman,"vocal_tank_a, fluid_level",2182
112924.92155,26.139909,state,resman,"vocal_tank_a, fluid_label",2182
112924.92156,26.139909,state,resman,"vocal_tank_b, fluid_level",2162
112924.921616,26.139909,state,resman,"vocal_tank_b, fluid_label",2162
112925.004774,26.223246,seed_value,sysmon_vocal,,
112925.004781,26.223246,seed_output,sysmon_vocal,,1
112925.004793,26.223246,seed_value,sysmon_vocal,,
112925.004797,26.223246,seed_output,sysmon_vocal,,1
112925.004808,26.223246,seed_value,sysmon_vocal,,
